Task,Millis,FSR 3,system_cal ,theta_comp ,Shoulder X,Shoulder Y,Elbow X,Elbow
lifting,16119,14,89.67,29.77,1.39,-35.06,-13.48,45
lifting,16130,12,89.66,29.76,1.39,-35.06,-13.48,45
lifting,16140,16,89.65,29.65,1.39,-35.06,-13.48,45
lifting,16150,15,89.66,29.59,1.39,-35.06,-13.48,45
lifting,16160,12,89.69,29.48,1.39,-35.06,-13.48,45
lifting,16171,13,89.74,29.95,1.39,-35.06,-13.48,45
lifting,16181,15,89.78,30.53,1.39,-35.06,-13.48,45
lifting,16190,14,89.79,30.64,1.39,-35.06,-13.48,45
lifting,16200,15,89.78,30.76,1.39,-35.06,-13.48,46
lifting,16210,12,89.80,31.50,1.39,-35.06,-12.91,46
lifting,16221,11,89.83,32.41,1.39,-35.06,-12.91,46
lifting,16232,14,89.88,33.30,1.39,-35.06,-12.91,46
lifting,16242,16,89.93,34.43,1.39,-35.06,-12.25,46
lifting,16252,13,90.01,36.65,1.39,-35.06,-12.25,46
lifting,16263,11,90.16,41.46,1.39,-35.06,-12.25,41
lifting,16275,14,90.35,44.74,1.39,-35.06,-11.52,43
lifting,16287,21,90.47,47.00,0.80,-35.06,-11.02,47
lifting,16299,28,90.56,49.05,0.80,-36.04,-10.45,46
lifting,16309,27,90.65,51.43,0.80,-35.38,-10.45,46
lifting,16319,28,90.76,54.59,0.80,-35.38,-9.79,46
lifting,16328,31,90.84,57.53,0.80,-35.38,-9.79,46
lifting,16338,39,90.89,59.99,0.25,-37.15,-9.79,47
lifting,16349,44,90.92,62.08,0.25,-43.34,-9.79,47
lifting,16359,42,91.01,66.65,0.25,-35.02,-11.69,47
lifting,16369,41,91.08,58.09,0.25,-34.35,-17.77,47
lifting,16379,45,91.08,61.73,-0.28,-35.17,-9.24,47
lifting,16390,45,91.08,63.73,-0.28,-35.17,-9.24,47
lifting,16400,48,91.04,64.26,-0.28,-35.17,-9.24,47
lifting,16410,49,91.02,65.17,-0.28,-35.17,-8.48,47
lifting,16419,51,91.00,65.91,-0.28,-35.17,-8.48,47
lifting,16430,46,91.01,67.20,-0.28,-35.17,-8.48,47
lifting,16440,50,90.99,68.21,-0.28,-35.73,-8.48,47
lifting,16450,51,90.96,69.34,-0.28,-35.73,-8.48,47
lifting,16460,50,90.97,72.07,-0.28,-35.73,-8.48,47
lifting,16471,47,90.99,74.13,-0.28,-35.73,-8.48,47
lifting,16481,40,90.99,76.24,-0.28,-35.73,-8.48,46
lifting,16492,40,90.99,78.31,-0.28,-35.73,-8.48,46
lifting,16502,39,90.99,80.51,-0.28,-35.73,-8.48,45
lifting,16513,32,90.99,83.12,-0.28,-35.73,-8.48,45
lifting,16525,26,90.99,85.67,-0.28,-36.26,-8.48,45
lifting,16537,22,90.99,87.92,-0.28,-36.26,-8.48,45
lifting,16548,22,90.99,90.64,-0.28,-36.26,-8.48,45
lifting,16559,23,90.99,92.49,-0.28,-36.26,-8.48,45
lifting,16569,21,90.99,93.39,-0.28,-36.26,-8.48,44
lifting,16579,7,90.99,94.32,-0.28,-36.26,-10.77,44
lifting,16589,10,90.99,95.20,-0.28,-36.26,-18.57,43
lifting,16600,4,90.99,96.38,-0.28,-36.26,-16.51,43
lifting,16609,6,90.99,98.70,-0.28,-36.26,-8.43,43
lifting,16619,3,90.99,101.00,-0.28,-36.26,-8.43,43
lifting,16629,3,90.99,103.07,-0.28,-36.26,-8.43,43
lifting,16640,6,90.99,105.34,-0.28,-36.26,-8.43,43
lifting,16650,3,90.99,106.89,-0.28,-36.26,-8.43,43
lifting,16660,4,90.99,108.02,0.23,-36.26,-8.43,43
lifting,16670,2,90.99,107.05,0.23,-36.26,-8.43,42
lifting,16679,4,90.99,105.13,0.23,-36.26,-8.43,42
lifting,16690,2,90.99,101.83,0.23,-36.26,-8.43,42
lifting,16700,4,90.99,98.84,0.23,-36.79,-8.43,42
lifting,16710,3,90.99,95.80,0.23,-36.79,-8.96,41
lifting,16720,0,90.99,91.82,0.23,-36.79,-8.96,41
lifting,16730,2,90.99,88.67,0.23,-36.79,-8.96,41
lifting,16740,0,90.99,85.44,0.23,-36.79,-8.96,41
lifting,16750,2,90.99,82.39,-0.27,-36.79,-8.96,41
lifting,16760,0,90.99,79.77,-0.27,-36.79,-8.96,40
lifting,16771,2,90.99,76.45,-0.27,-36.79,-8.96,40
lifting,16780,3,90.57,73.05,-0.27,-36.79,-8.96,40
lifting,16790,8,90.08,70.13,-0.27,-36.79,-8.96,40
lifting,16800,6,89.58,67.43,-0.27,-37.33,-8.96,40
lifting,16811,5,89.13,64.81,-0.27,-37.33,-8.96,39
lifting,16821,7,88.58,62.26,-0.27,-37.33,-8.96,39
lifting,16831,7,88.09,59.81,1.45,-37.33,-8.96,39
lifting,16840,5,87.63,58.07,1.45,-37.33,-8.96,39
lifting,16850,6,87.15,55.42,1.45,-37.33,-8.96,39
lifting,16861,8,86.65,52.56,1.95,-37.33,-9.56,38
lifting,16871,5,86.18,49.52,-0.11,-37.33,-9.56,38
lifting,16881,6,85.69,46.53,-6.45,-37.33,-9.56,38
lifting,16892,8,85.18,43.90,-0.33,-37.33,-9.56,38
lifting,16903,6,84.55,41.81,-0.33,-37.87,-9.56,31
lifting,16913,0,83.96,39.91,-0.33,-37.87,-10.16,34
lifting,16925,3,83.34,38.29,-0.33,-37.87,-10.16,37
lifting,16937,7,82.73,36.34,-0.33,-37.87,-10.16,37
lifting,16949,8,82.08,34.15,-0.33,-37.87,-10.71,37
lifting,16959,6,81.56,32.36,0.23,-37.87,-10.71,37
lifting,16969,6,80.95,30.60,0.23,-38.44,-10.71,36
lifting,16979,2,80.42,28.60,0.23,-38.44,-11.40,36
lifting,16990,6,79.74,26.47,0.23,-38.44,-11.40,35
lifting,17000,3,79.15,24.57,0.23,-38.44,-11.40,35
lifting,17010,0,78.52,23.36,0.23,-38.44,-11.40,35
lifting,17019,3,77.91,22.12,1.02,-38.44,-11.40,34
lifting,17030,10,77.28,20.67,2.11,-38.44,-11.96,34
lifting,17040,15,76.61,19.27,1.05,-38.96,-11.96,34
lifting,17050,18,75.96,17.69,-0.34,-38.96,-12.53,33
lifting,17060,14,75.26,16.21,-4.55,-38.96,-12.53,33
lifting,17071,18,74.44,14.83,1.52,-39.66,-13.05,33
lifting,17081,17,73.77,13.67,2.12,-39.66,-13.05,33
lifting,17091,16,73.08,12.41,2.04,-39.66,-13.05,32
lifting,17101,14,72.36,11.05,3.53,-39.66,-13.56,32
lifting,17112,16,71.64,10.00,1.63,-39.66,-13.56,32
lifting,17122,17,70.84,8.79,2.13,-40.22,-13.56,32
lifting,17134,17,69.98,7.55,2.13,-40.22,-14.09,32
lifting,17146,18,69.12,6.67,2.13,-40.22,-14.09,31
lifting,17157,18,68.40,5.79,2.64,-40.76,-14.09,31
lifting,17167,16,67.79,4.83,3.30,-40.76,-14.67,30
lifting,17178,12,67.16,3.13,3.30,-40.76,-14.67,30
lifting,17189,15,66.49,2.19,3.30,-41.43,-14.67,30
lifting,17200,13,65.44,1.13,3.30,-41.43,-14.67,30
lifting,17210,13,64.71,0.31,2.16,-41.43,-15.29,29
lifting,17220,18,63.88,-0.32,-1.59,-42.03,-15.29,29
lifting,17230,18,63.09,-1.08,4.37,-42.03,-15.87,29
lifting,17240,13,62.22,-1.80,4.37,-42.03,-15.87,29
lifting,17250,13,61.42,-2.50,4.37,-42.56,-15.87,29
lifting,17260,12,60.62,-3.10,4.91,-42.56,-15.87,29
lifting,17270,17,59.83,-3.74,4.91,-42.56,-16.48,29
lifting,17281,13,58.88,-4.55,6.05,-43.11,-17.11,29
lifting,17291,13,58.17,-5.05,7.48,-43.11,-17.11,28
lifting,17301,14,57.38,-5.65,4.41,-43.11,-17.11,28
lifting,17311,11,56.61,-6.27,1.53,-43.68,-17.62,28
lifting,17320,15,55.81,-6.87,6.65,-43.68,-17.62,28
lifting,17331,15,54.97,-7.45,6.65,-43.68,-17.62,28
lifting,17341,17,54.17,-8.00,6.65,-43.68,-17.62,28
lifting,17351,15,53.35,-8.46,7.31,-44.20,-18.14,28
lifting,17361,13,52.55,-8.94,7.31,-44.20,-18.14,28
lifting,17372,11,51.72,-9.44,7.93,-44.20,-18.14,28
lifting,17383,11,50.95,-9.92,7.93,-44.70,-18.81,27
lifting,17395,15,49.99,-10.34,8.47,-45.36,-19.39,27
lifting,17404,17,49.22,-10.74,9.09,-47.64,-19.39,27
lifting,17415,17,48.38,-11.12,9.09,-49.46,-19.39,26
lifting,17428,15,47.46,-11.46,9.67,-48.90,-19.98,26
lifting,17439,13,46.61,-11.88,9.67,-45.05,-19.98,26
lifting,17449,11,45.73,-12.31,9.67,-45.96,-19.98,26
lifting,17460,16,44.87,-12.67,10.29,-45.96,-20.59,26
lifting,17470,13,43.98,-12.94,10.29,-45.96,-21.17,26
lifting,17480,16,43.13,-13.20,10.29,-46.52,-21.17,26
lifting,17490,7,42.27,-13.39,10.92,-46.52,-21.17,26
lifting,17501,6,41.34,-13.67,10.92,-46.52,-21.82,26
lifting,17511,9,40.56,-13.94,10.92,-47.03,-21.82,25
lifting,17521,3,39.79,-14.16,11.54,-47.03,-21.82,25
lifting,17531,1,38.97,-14.38,11.54,-47.03,-22.55,25
lifting,17542,2,38.11,-14.67,11.54,-47.74,-22.55,25
lifting,17552,1,37.32,-14.96,12.15,-48.34,-23.27,25
lifting,17562,1,36.47,-15.17,12.15,-48.34,-23.77,25
lifting,17572,3,35.65,-15.37,12.15,-48.34,-23.77,25
lifting,17584,4,34.71,-15.55,12.67,-48.86,-23.77,24
lifting,17596,5,33.80,-15.70,12.67,-48.86,-24.65,24
lifting,17606,2,32.95,-15.86,12.67,-48.86,-25.15,24
lifting,17617,0,32.13,-16.00,12.67,-49.58,-25.15,24
lifting,17629,2,31.19,-16.14,12.67,-49.58,-25.15,24
lifting,17639,2,30.39,-16.25,12.67,-49.58,-25.15,23
lifting,17650,2,29.59,-16.41,11.87,-50.10,-25.15,23
lifting,17660,1,28.76,-16.55,8.79,-50.10,-25.77,23
lifting,17671,1,27.86,-16.64,13.50,-50.10,-26.27,23
lifting,17681,0,27.03,-16.73,13.50,-50.10,-26.27,23
lifting,17690,0,26.24,-16.87,13.50,-50.65,-26.88,22
lifting,17700,1,25.49,-16.87,13.50,-50.65,-26.88,22
lifting,17711,0,24.61,-17.02,14.01,-50.65,-26.88,22
lifting,17721,0,23.88,-17.13,14.01,-51.27,-27.56,22
lifting,17731,0,23.13,-17.34,14.01,-51.27,-27.56,22
lifting,17741,0,22.34,-17.50,14.59,-51.27,-27.56,21
lifting,17752,0,21.50,-17.65,14.59,-51.27,-27.56,21
lifting,17762,0,20.77,-17.65,14.59,-51.27,-28.18,21
lifting,17772,0,20.08,-17.70,14.59,-51.27,-28.18,20
lifting,17784,1,19.38,-17.87,15.13,-54.88,-28.18,15
lifting,17797,0,18.47,-17.99,15.13,-54.53,-28.70,19
lifting,17807,0,17.85,-18.11,15.13,-49.94,-28.70,20
lifting,17817,0,17.19,-18.20,15.13,-50.47,-28.70,19
lifting,17829,0,16.48,-18.30,15.13,-50.47,-28.70,19
lifting,17840,0,15.72,-18.39,15.13,-50.47,-28.70,19
lifting,17850,0,15.08,-18.48,15.13,-50.47,-29.24,19
lifting,17860,0,14.43,-18.54,15.13,-50.47,-29.79,19
lifting,17870,0,13.78,-18.57,15.67,-50.47,-29.79,19
lifting,17881,0,13.09,-18.60,15.67,-50.47,-29.79,19
lifting,17891,0,12.46,-18.63,15.67,-50.47,-29.79,19
lifting,17901,0,11.88,-18.61,16.26,-50.47,-29.79,18
lifting,17911,0,11.30,-18.57,16.26,-51.07,-29.79,18
lifting,17922,0,10.67,-18.56,16.26,-51.07,-29.79,18
lifting,17932,0,10.13,-18.57,16.26,-51.07,-29.79,18
lifting,17942,0,9.52,-18.61,16.86,-51.07,-29.79,18
lifting,17952,0,9.04,-18.65,16.86,-51.07,-30.31,18
lifting,17963,0,8.52,-18.78,16.86,-51.07,-30.31,18
lifting,17973,0,7.90,-18.90,16.86,-52.05,-30.31,18
lifting,17984,0,7.33,-18.99,16.86,-52.81,-30.31,18
lifting,17997,0,6.73,-19.03,16.86,-51.73,-30.31,17
lifting,18007,0,6.22,-19.06,16.86,-51.73,-30.31,17
lifting,18018,0,5.77,-19.08,16.86,-51.73,-31.13,17
lifting,18029,0,5.31,-19.10,17.40,-51.73,-35.37,17
lifting,18040,0,4.96,-19.15,17.40,-51.73,-31.32,17
lifting,18051,1,4.56,-19.23,17.40,-51.73,-30.22,17
lifting,18061,1,4.21,-19.31,17.40,-51.73,-30.22,17
lifting,18071,2,3.87,-19.38,17.40,-51.73,-30.22,16
lifting,18081,0,3.54,-19.43,17.40,-51.73,-30.22,16
lifting,18091,4,3.18,-19.44,17.40,-51.73,-30.22,16
lifting,18101,0,2.84,-19.44,17.40,-51.73,-30.22,16
lifting,18111,2,2.53,-19.46,17.40,-53.82,-30.22,16
lifting,18121,2,2.22,-19.46,17.40,-52.78,-30.22,16
lifting,18131,1,1.93,-19.45,17.40,-51.51,-30.22,16
lifting,18142,2,1.57,-19.48,17.40,-51.51,-30.22,16
lifting,18152,2,1.25,-19.53,17.40,-52.07,-30.22,16
lifting,18162,0,0.93,-19.57,17.40,-52.07,-30.22,16
lifting,18171,2,0.60,-19.59,17.40,-52.07,-30.22,16
lifting,18182,0,0.24,-19.59,17.40,-52.07,-30.22,16
lifting,18192,0,-0.10,-19.61,17.40,-52.07,-30.81,16
lifting,18202,0,-0.47,-19.63,17.40,-52.63,-30.81,16
lifting,18212,0,-0.83,-19.65,17.40,-54.69,-30.81,16
lifting,18223,0,-1.24,-19.63,17.40,-52.41,-30.81,16
lifting,18234,0,-1.62,-19.62,17.40,-52.41,-30.81,16
lifting,18246,0,-2.04,-19.59,17.40,-52.41,-30.81,16
lifting,18256,0,-2.40,-19.58,17.40,-52.41,-30.81,15
holding,18266,2,-2.78,-19.57,17.40,-52.41,-35,15
holding,18279,2,-3.15,-19.56,16.60,-52.98,-35,15
holding,18290,2,-3.46,-19.56,14.04,-52.98,-35,15
holding,18300,2,-3.76,-19.57,18.04,-52.98,-35,15
holding,18311,2,-4.10,-19.55,18.04,-52.98,-35,15
holding,18321,2,-4.43,-19.52,18.04,-54.97,-35,15
holding,18331,2,-4.73,-19.47,18.04,-54.17,-35,15
holding,18341,2,-5.03,-19.42,18.04,-53.00,-35,15
holding,18352,2,-5.33,-19.37,18.04,-53.00,-35,14
holding,18361,2,-5.59,-19.33,18.04,-53.00,-35,14
holding,18371,2,-5.83,-19.32,18.04,-53.81,-35,14
holding,18381,2,-6.06,-19.32,18.04,-55.20,-35,14
holding,18392,2,-6.30,-19.28,18.04,-53.46,-35,14
holding,18402,2,-6.53,-19.30,18.04,-55.93,-35,14
holding,18412,2,-6.73,-19.34,18.04,-53.47,-35,14
holding,18422,2,-6.92,-19.36,18.04,-53.47,-35,14
holding,18433,2,-7.15,-19.41,18.04,-53.47,-35,13
holding,18443,2,-7.38,-19.48,18.04,-53.47,-35,13
holding,18453,2,-7.62,-19.56,18.04,-53.47,-35,13
holding,18462,2,-7.87,-19.62,18.69,-53.47,-35,13
holding,18472,2,-8.12,-19.66,18.69,-53.47,-35,13
holding,18483,2,-8.38,-19.72,18.69,-53.47,-35,13
holding,18493,2,-8.62,-19.76,18.69,-53.47,-35,13
holding,18503,2,-8.85,-19.79,18.69,-53.47,-35,13
holding,18513,2,-9.00,-19.81,18.69,-53.47,-35,13
holding,18524,2,-9.17,-19.82,18.69,-53.47,-35,13
holding,18534,2,-9.35,-19.84,18.69,-53.47,-35,13
holding,18545,2,-9.50,-19.85,18.69,-53.47,-35,13
holding,18555,2,-9.67,-19.90,18.69,-54.02,-35,13
holding,18566,2,-9.85,-19.96,18.69,-54.02,-35,13
holding,18577,2,-10.02,-20.01,18.69,-54.02,-35,13
holding,18589,2,-10.20,-19.98,18.69,-54.02,-35,13
holding,18600,2,-10.29,-19.61,18.69,-54.02,-35,12
holding,18611,2,-10.68,-19.64,18.69,-54.68,-35,12
holding,18621,2,-11.08,-19.97,18.69,-57.19,-35,12
holding,18631,2,-11.42,-20.06,18.69,-56.42,-35,12
holding,18641,2,-11.57,-20.08,18.69,-54.05,-35,12
holding,18652,2,-11.61,-20.09,18.69,-54.05,-35,12
holding,18662,2,-11.69,-20.12,18.69,-54.05,-35,12
holding,18672,2,-11.79,-20.14,19.25,-54.05,-35,12
holding,18682,2,-11.94,-20.18,19.25,-54.05,-35,12
holding,18693,2,-12.11,-20.21,19.25,-54.05,-35,12
holding,18703,2,-12.27,-20.24,19.25,-54.05,-35,12
holding,18713,2,-12.43,-20.30,19.25,-54.05,-35,12
holding,18723,2,-12.58,-20.38,19.25,-54.05,-35,12
holding,18736,2,-12.70,-20.42,19.25,-54.05,-35,12
holding,18748,2,-12.78,-20.45,19.25,-54.05,-35,12
holding,18758,2,-12.81,-20.45,19.25,-54.05,-35,12
holding,18768,2,-12.85,-20.45,19.25,-54.05,-35,12
holding,18780,2,-12.89,-20.57,19.25,-54.61,-35,12
holding,18791,2,-12.94,-20.66,19.25,-55.96,-35,12
holding,18801,2,-12.98,-20.69,19.25,-54.09,-35,12
holding,18811,2,-12.97,-20.72,19.25,-54.09,-35,12
holding,18822,2,-12.95,-20.74,19.25,-54.09,-35,12
holding,18832,2,-12.92,-20.77,19.25,-54.09,-35,12
holding,18842,2,-12.87,-20.78,19.25,-54.09,-35,12
holding,18852,2,-12.80,-20.76,19.25,-54.09,-35,12
holding,18863,2,-12.72,-20.74,19.25,-54.09,-35,12
holding,18873,2,-12.64,-20.74,19.25,-54.09,-35,12
holding,18883,2,-12.56,-20.74,19.25,-54.09,-35,12
holding,18893,2,-12.44,-20.73,19.25,-54.09,-35,12
holding,18904,2,-12.27,-20.71,19.25,-54.09,-35,12
holding,18914,2,-12.10,-20.73,19.25,-54.09,-35,12
holding,18925,2,-11.95,-20.75,19.25,-54.09,-35,12
holding,18937,2,-11.80,-20.78,19.25,-54.09,-35,12
holding,18950,2,-11.65,-20.83,19.25,-55.24,-35,12
holding,18960,2,-11.55,-20.86,19.25,-57.54,-35,12
holding,18970,2,-11.46,-20.88,19.25,-56.94,-35,12
holding,18981,2,-11.39,-20.89,19.25,-54.34,-35,12
holding,18992,2,-11.29,-20.90,19.25,-54.34,-35,12
holding,19002,2,-11.18,-20.90,19.25,-54.34,-35,12
holding,19012,2,-11.09,-20.90,19.25,-54.34,-35,12
holding,19022,2,-10.98,-20.91,19.25,-54.34,-35,12
holding,19032,2,-10.88,-20.92,19.25,-54.34,-35,12
holding,19042,2,-10.78,-20.93,19.25,-54.34,-35,12
holding,19052,2,-10.69,-20.94,19.25,-54.34,-35,12
holding,19062,2,-10.62,-20.94,19.25,-54.34,-35,12
holding,19073,2,-10.54,-20.93,19.25,-54.34,-35,12
holding,19083,2,-10.48,-20.92,19.27,-54.34,-35,12
holding,19093,2,-10.41,-20.91,22.58,-54.34,-35,12
holding,19103,2,-10.36,-20.90,21.08,-54.34,-35,12
holding,19113,2,-10.31,-20.89,15.21,-54.34,-35,12
holding,19124,2,-10.25,-20.89,19.06,-54.34,-35,12
holding,19135,2,-10.20,-20.88,19.06,-54.34,-35,12
holding,19146,2,-10.15,-20.88,19.06,-54.34,-35,12
holding,19156,2,-10.11,-20.88,19.06,-54.34,-35,12
holding,19167,2,-10.06,-20.89,19.06,-54.34,-35,12
holding,19179,2,-10.03,-20.90,19.06,-54.34,-35,12
holding,19190,2,-10.01,-20.92,19.06,-54.34,-35,12
holding,19202,2,-10.00,-20.93,19.06,-54.34,-35,12
holding,19212,2,-10.00,-20.93,19.06,-54.34,-35,12
holding,19222,2,-9.99,-20.91,19.06,-54.34,-35,12
holding,19232,2,-9.98,-20.92,19.06,-54.34,-35,12
holding,19241,2,-9.95,-20.92,19.06,-54.34,-35,12
holding,19252,2,-9.92,-20.93,19.06,-54.34,-35,12
holding,19262,2,-9.90,-20.94,19.06,-54.34,-35,12
holding,19272,2,-9.87,-20.95,19.06,-54.34,-35,12
holding,19282,2,-9.86,-20.95,19.90,-54.34,-35,12
holding,19293,2,-9.85,-20.95,21.59,-54.34,-35,12
holding,19303,2,-9.85,-20.96,17.87,-54.34,-35,12
holding,19313,2,-9.84,-20.97,15.58,-54.34,-35,12
holding,19323,2,-9.85,-20.98,19.31,-54.34,-35,12
holding,19334,2,-9.86,-21.00,19.31,-54.34,-35,12
holding,19343,2,-9.85,-21.01,19.31,-54.34,-35,12
holding,19353,2,-9.84,-21.01,19.31,-54.34,-35,12
holding,19363,2,-9.82,-21.00,21.44,-54.34,-35,12
holding,19374,2,-9.81,-21.00,19.72,-54.34,-35,12
holding,19384,2,-9.80,-20.99,22.21,-54.34,-35,12
holding,19394,2,-9.79,-20.98,18.59,-54.34,-35,12
holding,19404,2,-9.77,-20.98,18.59,-54.34,-35,12
holding,19415,2,-9.75,-20.98,19.11,-54.34,-35,12
holding,19426,2,-9.72,-20.99,19.11,-54.34,-35,12
holding,19437,2,-9.71,-20.99,19.11,-54.34,-35,12
holding,19449,2,-9.69,-21.00,19.11,-54.34,-35,12
holding,19461,2,-9.67,-21.01,19.11,-54.34,-35,12
holding,19471,2,-9.65,-21.02,19.11,-54.34,-35,12
holding,19481,2,-9.64,-21.01,19.11,-54.34,-35,12
holding,19491,2,-9.64,-21.01,19.11,-54.34,-35,12
holding,19502,2,-9.64,-21.00,19.11,-54.34,-35,12
holding,19512,2,-9.64,-20.98,19.11,-54.34,-35,12
holding,19522,2,-9.64,-20.98,19.11,-54.34,-35,12
holding,19532,2,-9.63,-20.97,19.11,-54.34,-35,12
holding,19543,2,-9.62,-20.97,19.11,-54.34,-35,12
holding,19553,2,-9.60,-20.98,19.11,-54.34,-35,12
