Task,Millis,FSR 3,system_cal ,theta_comp ,Shoulder X,Shoulder Y,Elbow X,Elbow
holding,19563,2,-9.59,-20.99,19.11,-54.34,-35,12
holding,19573,2,-9.57,-20.99,19.11,-54.34,-35,12
holding,19584,2,-9.55,-21.00,19.11,-54.34,-35,12
holding,19593,2,-9.52,-21.00,19.11,-54.34,-35,12
holding,19603,2,-9.51,-21.00,19.81,-54.34,-35,12
holding,19613,2,-9.48,-20.99,18.95,-54.34,-35,12
holding,19623,2,-9.45,-20.97,18.95,-54.34,-35,12
holding,19634,2,-9.42,-20.97,18.95,-54.34,-35,12
holding,19644,2,-9.38,-20.98,18.95,-54.34,-35,12
holding,19654,2,-9.34,-20.99,18.95,-54.34,-35,12
holding,19664,2,-9.29,-20.99,18.95,-54.34,-35,12
holding,19675,2,-9.26,-21.00,18.95,-54.34,-35,12
holding,19685,2,-9.23,-21.03,18.95,-54.34,-35,12
holding,19695,2,-9.20,-21.06,18.95,-54.34,-35,12
holding,19705,2,-9.18,-21.09,18.95,-54.34,-35,12
holding,19716,2,-9.17,-21.10,18.95,-54.34,-35,12
holding,19727,2,-9.15,-21.13,18.95,-54.34,-35,12
holding,19739,2,-9.15,-21.15,18.95,-54.34,-35,12
holding,19750,2,-9.16,-21.16,18.95,-54.34,-35,12
holding,19762,2,-9.16,-21.16,18.95,-54.34,-35,12
holding,19772,2,-9.17,-21.16,18.95,-54.34,-35,12
holding,19782,2,-9.17,-21.14,18.95,-54.34,-35,12
holding,19792,2,-9.16,-21.15,18.95,-54.34,-35,12
holding,19803,2,-9.16,-21.17,18.95,-54.34,-35,12
holding,19813,2,-9.16,-21.19,18.95,-54.34,-35,12
holding,19822,2,-9.17,-21.23,18.95,-54.34,-35,12
holding,19832,2,-9.19,-21.26,18.95,-54.34,-35,12
holding,19843,2,-9.20,-21.29,18.95,-54.34,-35,12
holding,19853,2,-9.21,-21.31,18.95,-54.34,-35,12
holding,19863,2,-9.22,-21.31,18.95,-54.34,-35,12
holding,19873,2,-9.23,-21.30,18.95,-54.34,-35,12
holding,19884,2,-9.24,-21.29,18.95,-54.34,-35,12
holding,19894,2,-9.25,-21.28,18.95,-54.34,-35,12
holding,19904,2,-9.25,-21.28,18.95,-54.34,-35,12
holding,19914,2,-9.24,-21.27,18.95,-54.34,-35,12
holding,19923,2,-9.21,-21.27,18.95,-54.34,-35,12
holding,19934,2,-9.19,-21.25,18.95,-54.34,-35,12
holding,19944,2,-9.17,-21.23,18.95,-54.34,-35,12
holding,19954,2,-9.16,-21.22,18.95,-54.34,-35,12
holding,19964,2,-9.15,-21.20,18.95,-54.34,-35,12
holding,19975,2,-9.14,-21.19,18.95,-54.34,-35,12
holding,19985,2,-9.12,-21.17,18.95,-54.34,-35,12
holding,19996,2,-9.09,-21.16,18.95,-54.34,-35,12
holding,20006,2,-9.07,-21.15,18.95,-54.34,-35,12
holding,20016,2,-9.04,-21.13,18.95,-54.34,-35,12
holding,20028,2,-9.01,-21.11,18.95,-54.34,-35,12
holding,20040,2,-8.98,-21.09,18.95,-54.34,-35,12
holding,20051,2,-8.96,-21.06,18.95,-54.34,-35,12
holding,20063,2,-8.94,-21.04,18.95,-54.34,-35,12
holding,20072,2,-8.92,-21.02,18.95,-54.34,-35,12
holding,20082,2,-8.92,-21.02,18.95,-54.34,-35,12
holding,20092,2,-8.92,-21.02,18.95,-54.34,-35,12
holding,20103,2,-8.92,-21.02,18.95,-54.34,-35,12
holding,20113,2,-8.91,-21.02,18.95,-54.34,-35,12
holding,20123,2,-8.93,-21.03,18.95,-54.34,-35,12
holding,20133,2,-8.94,-21.04,18.95,-54.34,-35,12
holding,20144,2,-8.96,-21.05,18.95,-54.34,-35,12
holding,20154,2,-8.96,-21.05,18.95,-54.34,-35,12
holding,20164,2,-8.97,-21.05,18.95,-54.34,-35,12
holding,20174,2,-8.98,-21.05,18.95,-54.34,-35,12
holding,20184,2,-8.99,-21.05,18.95,-54.34,-35,12
holding,20194,2,-9.01,-21.05,18.95,-54.34,-35,12
holding,20204,2,-9.03,-21.04,18.95,-54.34,-35,12
holding,20214,2,-9.05,-21.04,19.73,-54.34,-35,12
holding,20225,2,-9.07,-21.04,21.45,-54.34,-35,12
holding,20236,2,-9.09,-21.02,18.62,-54.34,-35,12
holding,20247,2,-9.10,-21.00,18.62,-54.34,-35,12
holding,20257,2,-9.11,-20.99,18.62,-54.34,-35,12
holding,20271,2,-9.10,-20.97,18.62,-54.34,-35,12
holding,20282,2,-9.09,-20.96,18.62,-54.34,-35,12
holding,20292,2,-9.10,-20.96,19.12,-54.34,-35,12
holding,20302,2,-9.10,-20.95,19.12,-54.34,-35,12
holding,20313,2,-9.10,-20.95,19.12,-54.34,-35,12
holding,20323,2,-9.09,-20.94,19.12,-54.34,-35,12
holding,20333,2,-9.10,-20.94,19.12,-54.34,-35,12
holding,20343,2,-9.12,-20.94,19.12,-54.34,-35,12
holding,20354,2,-9.13,-20.94,19.12,-54.34,-35,12
holding,20364,2,-9.14,-20.93,19.12,-54.34,-35,12
holding,20374,2,-9.15,-20.92,19.12,-54.34,-35,12
holding,20384,2,-9.17,-20.91,21.92,-54.34,-35,12
holding,20395,2,-9.18,-20.89,19.24,-54.34,-35,12
holding,20404,2,-9.19,-20.88,21.65,-54.34,-35,12
holding,20414,2,-9.20,-20.85,18.93,-54.34,-35,12
holding,20424,2,-9.21,-20.82,18.93,-54.34,-35,12
holding,20434,2,-9.22,-20.79,18.93,-54.34,-35,12
holding,20446,2,-9.23,-20.77,19.72,-54.34,-35,12
holding,20456,2,-9.23,-20.75,21.29,-54.34,-35,12
holding,20467,2,-9.24,-20.75,18.59,-54.34,-35,12
holding,20480,2,-9.26,-20.74,18.59,-54.34,-35,12
holding,20492,2,-9.27,-20.74,19.12,-54.34,-35,12
holding,20503,2,-9.29,-20.74,19.12,-54.34,-35,12
holding,20513,2,-9.31,-20.74,19.12,-54.34,-35,12
holding,20523,2,-9.33,-20.74,19.12,-54.34,-35,12
holding,20533,2,-9.36,-20.74,19.12,-54.34,-35,12
holding,20543,2,-9.38,-20.74,19.12,-54.34,-35,12
holding,20553,2,-9.38,-20.73,21.75,-54.34,-35,12
holding,20563,2,-9.39,-20.73,19.32,-54.34,-35,12
holding,20574,2,-9.39,-20.73,21.71,-54.34,-35,12
holding,20584,2,-9.39,-20.72,18.78,-54.34,-35,12
holding,20594,2,-9.41,-20.71,18.78,-54.34,-35,12
holding,20604,2,-9.43,-20.71,18.78,-54.34,-35,12
holding,20615,2,-9.45,-20.72,18.78,-54.34,-35,12
holding,20624,2,-9.47,-20.73,19.35,-54.34,-35,12
holding,20634,2,-9.48,-20.72,21.72,-54.34,-35,12
holding,20644,2,-9.49,-20.71,18.59,-54.34,-35,12
holding,20655,2,-9.49,-20.69,18.59,-54.34,-35,12
holding,20665,2,-9.49,-20.68,18.59,-54.34,-35,12
holding,20675,2,-9.51,-20.66,18.59,-54.34,-35,12
holding,20686,2,-9.54,-20.65,18.59,-54.34,-35,12
holding,20698,2,-9.55,-20.64,18.59,-54.34,-35,12
holding,20708,2,-9.54,-20.63,18.59,-54.34,-35,12
holding,20720,2,-9.52,-20.61,18.59,-54.34,-35,12
holding,20732,2,-9.51,-20.61,18.59,-54.34,-35,12
holding,20743,2,-9.51,-20.60,18.59,-54.34,-35,12
holding,20753,2,-9.50,-20.59,18.59,-54.34,-35,12
holding,20763,2,-9.50,-20.58,18.59,-54.34,-35,12
holding,20773,2,-9.50,-20.57,19.15,-54.34,-35,12
holding,20784,2,-9.51,-20.57,19.15,-54.34,-35,12
holding,20794,2,-9.51,-20.57,19.15,-54.34,-35,12
holding,20804,2,-9.51,-20.58,18.61,-54.34,-35,12
holding,20814,2,-9.49,-20.59,17.87,-54.34,-35,12
holding,20825,2,-9.49,-20.60,15.19,-54.34,-35,12
holding,20835,2,-9.50,-20.60,19.03,-54.34,-35,12
holding,20844,2,-9.52,-20.60,19.03,-54.34,-35,12
holding,20854,2,-9.51,-20.60,19.03,-54.34,-35,12
holding,20865,2,-9.50,-20.59,19.03,-54.34,-35,12
holding,20875,2,-9.50,-20.58,19.03,-54.34,-35,12
holding,20885,2,-9.50,-20.58,19.03,-54.34,-35,12
holding,20895,2,-9.50,-20.58,19.03,-54.34,-35,12
holding,20905,2,-9.51,-20.58,19.03,-54.34,-35,12
holding,20916,2,-9.51,-20.57,19.03,-54.94,-35,12
holding,20926,2,-9.53,-20.56,19.03,-54.94,-35,12
holding,20936,2,-9.57,-20.56,19.03,-54.94,-35,12
holding,20947,2,-9.61,-20.55,19.03,-54.94,-35,12
holding,20958,2,-9.65,-20.55,19.03,-54.94,-35,12
holding,20968,2,-9.69,-20.56,19.03,-54.94,-35,12
holding,20979,2,-9.73,-20.56,19.03,-54.94,-35,12
holding,20992,2,-9.76,-20.56,19.03,-54.94,-35,12
holding,21003,2,-9.77,-20.56,19.03,-54.94,-35,12
holding,21013,2,-9.78,-20.56,19.03,-54.94,-35,12
holding,21023,2,-9.77,-20.56,19.57,-54.94,-35,12
holding,21033,2,-9.75,-20.57,21.95,-54.94,-35,12
holding,21044,2,-9.69,-20.57,18.62,-54.94,-35,12
holding,21054,2,-9.64,-20.57,18.62,-54.94,-35,12
holding,21064,2,-9.55,-20.59,18.62,-54.94,-35,12
holding,21074,2,-9.45,-20.61,18.62,-54.94,-35,12
holding,21084,2,-9.32,-20.64,18.62,-54.94,-35,12
holding,21094,2,-9.19,-20.66,18.62,-54.41,-35,12
holding,21104,2,-9.02,-20.72,18.62,-54.41,-35,12
holding,21114,2,-8.84,-20.77,18.62,-54.41,-35,12
holding,21125,2,-8.63,-20.82,18.62,-54.41,-35,12
holding,21135,2,-8.45,-20.87,18.62,-54.41,-35,12
holding,21145,2,-8.30,-20.92,18.62,-53.89,-35,12
holding,21155,2,-8.13,-21.00,18.62,-53.89,-35,13
holding,21166,2,-7.93,-21.08,18.62,-53.89,-35,13
holding,21176,2,-7.75,-21.15,18.62,-53.39,-35,13
holding,21185,2,-7.58,-21.23,18.62,-53.39,-35,13
holding,21195,2,-7.41,-21.30,18.62,-53.39,-35,14
holding,21206,2,-7.22,-21.37,18.62,-52.67,-35,14
holding,21216,2,-7.03,-21.44,18.62,-52.67,-35,14
holding,21226,2,-6.86,-21.52,18.62,-54.78,-35,14
holding,21236,2,-6.70,-21.58,18.06,-55.71,-35,14
holding,21248,2,-6.49,-21.63,18.06,-55.45,-35,14
holding,21258,2,-6.35,-21.60,18.06,-61.24,-35,14
holding,21268,2,-6.21,-21.58,18.06,-51.76,-35,15
holding,21280,2,-5.96,-21.66,18.06,-51.59,-35,15
holding,21293,2,-5.72,-21.70,17.53,-51.59,-35,16
holding,21303,2,-5.44,-21.75,17.53,-51.59,-35,16
holding,21313,2,-5.21,-21.79,17.53,-51.59,-35,16
holding,21323,2,-4.99,-21.83,17.53,-51.59,-35,16
holding,21334,2,-4.71,-21.95,17.03,-51.59,-35,16
holding,21344,2,-4.44,-22.02,17.03,-51.59,-35,16
holding,21354,2,-4.13,-22.04,17.03,-51.03,-35,17
holding,21364,2,-3.82,-22.08,16.42,-51.03,-35,17
holding,21374,2,-3.50,-22.17,16.42,-51.03,-35,17
holding,21385,2,-2.97,-22.23,15.89,-50.36,-35,17
holding,21395,2,-2.34,-22.19,15.89,-49.81,-35,17
lowering,21405,2,-1.54,-22.20,15.89,-49.81,-26.96,17
lowering,21415,6,-0.52,-22.18,15.30,-49.81,-26.96,18
lowering,21425,6,0.76,-22.17,15.30,-49.11,-26.96,18
lowering,21435,4,2.23,-22.13,14.78,-48.54,-26.96,18
lowering,21445,7,3.72,-22.16,14.78,-50.05,-26.96,18
lowering,21455,5,5.21,-22.23,14.78,-48.95,-26.96,18
lowering,21466,7,6.62,-22.46,14.25,-49.40,-26.96,19
lowering,21476,6,8.00,-22.90,14.25,-53.59,-26.96,19
lowering,21487,8,9.36,-23.45,13.74,-47.01,-26.96,20
lowering,21499,9,10.64,-23.86,13.74,-46.18,-26.96,20
lowering,21510,10,11.78,-24.14,13.07,-46.18,-26.37,20
lowering,21520,11,12.92,-24.44,13.07,-46.18,-25.82,20
lowering,21532,11,14.26,-24.67,13.07,-46.18,-25.82,21
lowering,21543,8,15.46,-24.90,12.51,-46.18,-25.09,21
lowering,21554,9,16.72,-25.12,12.51,-45.39,-24.46,21
lowering,21564,8,17.89,-25.28,12.51,-45.39,-24.46,21
lowering,21574,8,19.07,-25.36,12.51,-44.80,-23.96,22
lowering,21584,10,20.52,-25.31,12.51,-44.80,-24.61,22
lowering,21595,8,21.87,-25.17,11.96,-44.03,-23.22,23
lowering,21605,6,22.99,-24.89,11.96,-45.12,-23.22,23
lowering,21615,7,24.44,-24.73,11.35,-45.79,-23.22,23
lowering,21625,9,25.63,-24.39,11.35,-43.73,-23.22,23
lowering,21636,7,26.99,-24.18,11.35,-42.83,-22.44,23
lowering,21646,12,28.23,-24.02,10.72,-42.83,-22.44,24
lowering,21656,13,29.50,-23.90,10.72,-42.83,-21.84,24
lowering,21666,8,30.81,-23.92,10.72,-43.86,-21.23,24
lowering,21677,13,32.20,-24.00,10.12,-41.87,-21.23,24
lowering,21688,7,33.56,-23.99,10.12,-41.87,-21.23,24
lowering,21700,8,35.17,-23.89,9.62,-41.87,-21.23,25
lowering,21710,11,36.49,-23.89,10.23,-41.34,-20.49,25
lowering,21721,12,37.88,-23.97,12.99,-41.34,-19.94,26
lowering,21733,12,39.34,-23.96,11.24,-40.75,-19.94,26
lowering,21744,11,40.72,-23.73,8.74,-40.75,-19.94,26
lowering,21754,10,42.05,-23.47,8.74,-40.25,-19.40,26
lowering,21765,11,43.39,-23.23,8.15,-41.24,-18.73,27
lowering,21775,15,44.57,-23.07,7.57,-40.05,-18.73,27
lowering,21785,13,45.78,-23.02,7.57,-45.69,-20.70,27
lowering,21794,14,47.01,-22.74,6.94,-42.60,-27.80,27
lowering,21805,11,48.24,-22.52,6.30,-37.59,-17.91,27
lowering,21815,13,49.46,-22.49,5.60,-37.59,-17.82,28
lowering,21825,13,50.71,-22.52,5.60,-37.59,-17.82,29
lowering,21835,13,51.93,-22.32,5.05,-37.59,-17.82,29
lowering,21846,19,53.24,-22.17,5.05,-39.13,-17.82,29
lowering,21856,18,54.30,-22.12,5.05,-45.42,-17.31,29
lowering,21866,17,55.41,-21.90,5.05,-36.82,-16.80,30
lowering,21876,18,56.52,-21.95,4.41,-36.75,-16.80,30
lowering,21889,18,57.71,-21.89,3.86,-36.75,-16.25,31
lowering,21901,18,58.95,-21.70,3.86,-36.75,-15.74,31
lowering,21911,17,59.97,-21.61,3.86,-36.75,-15.74,32
lowering,21921,17,61.12,-21.70,3.86,-36.75,-14.95,33
lowering,21934,14,62.23,-21.69,3.86,-36.75,-14.95,33
lowering,21944,18,63.30,-21.62,3.86,-36.75,-14.95,34
lowering,21954,17,64.32,-21.77,3.86,-41.45,-14.32,35
lowering,21964,16,65.29,-21.75,3.86,-38.18,-14.32,35
lowering,21975,18,66.25,-21.37,3.86,-40.38,-14.32,35
lowering,21985,13,67.25,-21.04,3.86,-38.79,-14.32,36
lowering,21995,13,68.21,-20.44,3.86,-38.21,-14.32,37
lowering,22005,16,69.25,-19.88,3.18,-36.66,-14.32,37
lowering,22016,15,70.31,-19.68,3.18,-36.66,-14.32,37
lowering,22026,19,71.22,-19.69,3.18,-36.66,-14.32,38
lowering,22036,19,72.22,-19.46,3.18,-36.13,-14.32,38
lowering,22046,25,73.00,-18.75,2.56,-36.13,-14.32,39
lowering,22056,31,73.87,-18.61,2.56,-35.56,-14.32,39
lowering,22067,35,74.80,-18.70,2.56,-35.03,-14.32,39
lowering,22078,41,75.74,-18.13,2.56,-35.03,-14.32,40
lowering,22090,45,76.71,-17.91,2.04,-35.03,-14.32,40
lowering,22103,40,77.74,-18.02,2.04,-35.03,-14.32,40
lowering,22113,41,78.67,-17.57,1.42,-34.53,-14.32,41
lowering,22123,42,79.45,-16.31,1.42,-34.53,-14.32,43
lowering,22134,42,80.27,-14.70,1.42,-34.53,-14.32,43
lowering,22145,39,81.20,-13.64,1.42,-36.21,-14.32,42
lowering,22155,41,82.20,-9.85,1.42,-42.40,-14.32,42
lowering,22165,42,82.73,-9.29,0.89,-34.02,-14.32,43
lowering,22175,45,83.37,-7.00,0.89,-33.42,-14.32,43
lowering,22184,42,84.03,-6.31,0.89,-34.07,-14.32,43
lowering,22195,45,84.55,-5.76,0.89,-34.07,-14.32,43
lowering,22205,46,85.13,-5.38,0.89,-34.07,-14.32,44
lowering,22215,46,85.74,-3.92,0.89,-34.07,-14.32,44
lowering,22225,48,86.31,-2.95,0.89,-33.47,-13.77,44
lowering,22236,40,86.92,0.79,0.89,-33.47,-13.77,44
lowering,22246,41,87.54,5.57,0.89,-33.47,-13.77,44
lowering,22255,39,88.15,10.70,0.89,-33.47,-13.77,45
lowering,22265,42,88.69,16.05,0.89,-33.47,-13.77,45
lowering,22276,41,89.23,20.54,0.89,-33.47,-13.77,46
lowering,22286,33,89.66,23.78,0.89,-33.47,-13.77,46
lowering,22297,38,90.10,27.06,0.89,-33.47,-13.77,46
lowering,22306,37,90.51,30.23,0.89,-33.47,-13.77,46
lowering,22317,41,90.93,33.48,0.89,-33.47,-13.77,46
lowering,22329,41,91.35,37.64,0.89,-33.47,-13.77,46
lowering,22341,45,91.79,41.98,0.89,-33.47,-13.77,47
lowering,22353,48,92.11,45.22,0.89,-34.02,-13.77,47
lowering,22364,49,92.42,48.41,0.89,-35.65,-13.77,48
lowering,22374,52,92.64,51.27,0.89,-34.93,-13.77,48
lowering,22384,52,92.88,53.80,0.89,-36.26,-13.77,48
lowering,22394,47,93.09,56.19,0.89,-32.60,-13.77,49
lowering,22405,48,93.31,58.54,0.89,-33.14,-13.77,48
lowering,22415,49,93.50,60.66,0.89,-33.14,-13.77,48
lowering,22425,52,93.68,62.85,0.89,-33.14,-13.77,48
lowering,22435,50,93.88,65.43,0.89,-33.14,-13.77,48
lowering,22446,44,94.07,67.90,0.89,-33.14,-13.25,48
lowering,22456,45,94.19,70.26,0.89,-33.14,-13.25,48
lowering,22466,48,94.36,72.84,0.89,-33.14,-13.88,48
lowering,22476,50,94.36,75.11,0.89,-33.14,-13.88,48
lowering,22487,51,94.36,77.62,0.89,-33.14,-13.25,49
lowering,22496,52,94.36,79.46,0.89,-33.14,-13.25,49
lowering,22506,53,94.36,81.32,0.89,-33.14,-13.25,49
lowering,22516,50,94.36,83.22,0.89,-33.14,-13.25,49
lowering,22526,49,94.36,84.83,0.89,-33.14,-13.25,49
lowering,22537,51,94.36,86.63,1.77,-33.14,-13.25,49
lowering,22547,49,94.36,88.74,2.80,-33.14,-13.25,49
lowering,22557,48,94.36,90.62,-0.74,-33.14,-13.25,49
lowering,22567,48,94.36,92.53,-5.01,-33.14,-13.25,49
lowering,22578,43,94.36,94.37,1.04,-33.14,-13.25,50
lowering,22587,45,94.36,96.17,1.04,-33.14,-13.25,50
lowering,22598,47,94.36,97.60,1.04,-33.14,-13.25,50
lowering,22607,43,94.36,98.80,1.04,-33.14,-12.65,50
lowering,22618,45,94.36,99.92,1.04,-32.59,-12.65,50
lowering,22629,48,94.36,100.79,1.04,-32.59,-12.65,50
lowering,22642,50,94.36,101.70,2.39,-32.59,-13.77,50
lowering,22653,50,94.36,102.72,0.68,-32.59,-12.49,50
lowering,22665,47,94.36,104.18,0.68,-32.59,-12.49,51
lowering,22675,49,94.36,105.81,0.68,-32.59,-12.49,51
lowering,22685,49,94.36,107.28,0.68,-32.59,-12.49,44
lowering,22695,47,94.36,108.69,0.68,-32.59,-12.49,51
lowering,22706,46,94.36,110.03,0.68,-32.59,-12.49,51
lowering,22716,45,94.36,111.72,0.68,-32.59,-12.49,51
lowering,22725,49,94.36,113.57,0.68,-32.59,-12.49,51
lowering,22735,51,94.36,115.46,0.68,-32.59,-12.49,51
lowering,22746,56,94.36,117.03,0.68,-32.59,-12.49,51
lowering,22756,58,94.36,118.29,0.68,-32.59,-12.49,51
lowering,22766,58,94.36,119.26,0.68,-32.59,-12.49,51
lowering,22776,58,94.36,120.06,0.68,-32.59,-12.49,51
lowering,22788,57,94.36,120.79,0.68,-32.59,-12.49,51
lowering,22799,61,94.36,121.52,0.68,-33.19,-12.49,51
lowering,22809,65,94.36,122.26,0.68,-33.19,-12.49,51
lowering,22822,66,94.36,123.14,0.68,-33.76,-13.10,51
lowering,22834,68,94.36,124.08,0.68,-34.32,-13.92,52
lowering,22845,66,94.36,125.13,0.68,-33.55,-12.85,52
lowering,22855,65,94.36,126.18,0.68,-33.55,-12.85,53
lowering,22865,70,94.36,127.07,0.68,-33.55,-12.85,51
lowering,22876,67,94.36,127.84,1.30,-33.55,-12.28,51
lowering,22886,70,94.36,128.41,2.69,-33.55,-12.28,51
lowering,22896,69,94.36,128.87,1.02,-33.55,-12.28,51
lowering,22906,67,94.36,129.34,1.95,-33.55,-12.28,51
lowering,22917,65,94.36,129.86,0.48,-33.55,-11.64,51
lowering,22927,66,94.36,130.33,0.48,-33.55,-11.64,51
lowering,22936,65,94.36,130.93,0.48,-33.55,-11.64,51
lowering,22946,59,94.36,131.48,0.48,-33.55,-11.64,51
lowering,22957,53,94.36,131.89,0.48,-33.55,-11.64,51
lowering,22967,51,94.36,132.34,0.48,-33.55,-10.92,51
lowering,22978,45,94.36,132.40,0.48,-33.55,-10.92,51
lowering,22989,39,94.36,132.59,0.48,-33.55,-10.92,51
lowering,23002,38,94.36,132.84,0.48,-33.55,-10.92,51
lowering,23012,39,94.36,133.00,0.48,-33.55,-10.30,51
done,,,,,,,,